Complexes(Gene name)	Fitness-score
CTTNBP2NL;FAM136A	0.37750759231
CCL3;PRXL2A	0.377469068254
SCARF1;LHFPL2	0.377365267221
PTEN;TPK1	0.377332673954
E4F1;EHMT2	0.377189129738
NETO1;NETO2	0.377033872783
LYPD4;MSLN	0.37702244844
CD2AP;EHD3	0.376979052424
UNC5C;SDK2	0.376942122514
RSU1;PGAM2	0.376618622434
TM7SF3;FREM2	0.376559980054
CAPSL;DLGAP5	0.376487597234
NAPA;NAPB	0.376448045724
ADAMTSL5;ADAMTSL4	0.376423193335
OR1D4;SLC12A7	0.376374918363
AFMID;DDIT4L	0.376254406764
KRTAP10-1;KRTAP10-8	0.37619319217
FUT3;TM9SF4	0.376155558437
KRTAP10-8;KRTAP1-3	0.376125999162
LCE1C;LCE2B;LCE1A;LCE5A;LCE2D;LCE2C;LCE1F;LCE4A;SMCP	0.375891274712
NEUROG1;TCF4	0.375882334474
RIN3;WASHC5	0.375845910217
ZNF239;WTAP	0.375780549088
PLSCR1;PLSCR4	0.375742724548
NRSN1;GOLIM4	0.375741583904
OR6T1;SLC12A4	0.375725400148
GPR61;SCN3B	0.375654584106
PPP1R11;KCTD20	0.37557438778
QSOX2;ERFE	0.375564617417
NRIP2;ZNF76	0.375517610912
DUSP19;NARS1	0.375356286593
CST8;JMJD4	0.37526178217
RIC3;CLN6	0.374980592103
ARC;INSYN1	0.374724476122
DTWD2;TUBA1C	0.37471449175
EMD;LEMD2	0.374712770958
ST6GALNAC6;SDR9C7	0.374686725534
C6;CFB	0.374630881533
BCL9;C1orf52	0.374466822124
PYROXD1;UPRT	0.3744363915
GPRC5D;TMEM208	0.374428363465
CD109;SUSD1	0.374352346053
DUSP14;PTP4A1	0.374147315581
ADCK5;TMEM160	0.373916904436
SSX4;HNRNPA1L2	0.373864115988
FAM9C;MIPOL1	0.373714430548
GLMP;ZNF664	0.37368894445
VSIR;NRAC	0.373670822713
TMED6;FUT10	0.373599661974
RNF41;HIF1AN	0.37353778777
ARG2;FAM172A	0.373511975503
WBP1L;ABHD16A	0.373362976981
HSBP1L1;NFKBID	0.373313346687
RET;PCDH10	0.373301948619
MOSPD2;ANO6	0.373296350484
SIRT5;HDLBP	0.373215990501
OMP;RPP25L	0.373196199716
APOC2;GAST	0.373178282191
AGMAT;CYP24A1	0.37317787349
IMMP2L;GHITM	0.37313129502
PACS2;HADHB	0.373105274808
PABIR2;REPIN1	0.373086804764
RBIS;UTP11	0.373052012983
CACUL1;CUL3	0.373043513834
KRTAP5-1;KRTAP5-3;KRTAP10-1	0.372975824997
HMGCS2;ACADVL	0.37290525893
AMOT;GFPT2	0.372824556736
KRTAP13-3;KRTAP12-4	0.372812427845
TCEA3;TCEA2	0.37276041462
POU2F2;BRAT1	0.372747621818
AQP6;SLC35A1	0.372669230495
SIGLEC9;NCAM1	0.372655306331
PAFAH2;SDR9C7	0.372628168566
HFE;MR1	0.372595270017
LRRC55;LRRC8E	0.37251113823
ZC3H12C;ZMYM4	0.372453375015
CPQ;RSPRY1	0.372399911096
KRTAP6-3;KRTAP6-1	0.372379160765
EDNRA;SMPD2	0.372308097744
LGALS3BP;ZG16B	0.372085270919
TMEM201;AAAS	0.37197033572
GBA3;PDCL	0.371750108726
IL9R;EDA	0.371729765635
COL12A1;CTHRC1	0.371665452767
KRTAP6-2;KRTAP6-3	0.371623405999
SHKBP1;KLHL22	0.371547346634
ZFAND2B;PAAF1	0.371392736072
PDGFRA;CSF1R	0.371284871623
ANKDD1A;MPHOSPH8	0.371256639191
OSTM1;NFKBIB	0.371100676899
SHOC2;LRRC1	0.371056522236
NELL2;CNTNAP1	0.370995200267
ZNF625;KRTAP10-4	0.370959792844
NINJ2;TMEM86B	0.370844568149
HOPX;TCF12	0.370801387843
TNFSF13;SELENBP1	0.370751913472
PRLR;PLPP6	0.37069205145
TBC1D3B;GEM	0.37066838815
FCGR1A;VSTM1	0.370644445772
AZGP1;SBSN	0.370567115173
PPP1R21;TGFBRAP1	0.370475595392
OLFML2B;CHSY1	0.370463585856
DACT2;ZBTB20	0.370076803573
AMIGO1;LRIG1	0.370075428769
REXO1;ANKRD28	0.369949860264
KIAA1671;ZNF507	0.369915598432
ARHGAP9;ABI3	0.369888779978
EIF2A;TRMT11	0.369886552718
METTL18;GRWD1	0.369771211508
ZNF772;MEOX2	0.369737418003
GAGE8;GAGE7	0.369645837997
TPR;MAD2L1	0.369614696453
VWC2L;CXCL5	0.369546754691
PHF11;TREX2	0.369536752673
RCCD1;MARCHF7	0.369474555336
SLC2A13;CYP4F2	0.369446516903
C11orf24;SLC10A6	0.369338856101
GGT5;SLC20A2	0.369316444922
ERICH5;PCGF3	0.369174197045
CCN1;PXDN	0.368957519043
VPS13A;VPS13C	0.368847539475
NTAN1;MEOX2	0.368810068684
TBC1D2;ZNF268	0.368510610047
KRTAP19-7;KRTAP6-3	0.368429917071
MYLK2;RPS6KA4	0.368380578883
THSD7B;MFSD14B	0.368349502557
RFPL4B;RFPL4A	0.368335084656
DNAH2;EML4	0.368225021491
NPTX2;PTX3	0.368192048337
PSMB11;PITX1	0.368055871227
HES7;TCEANC	0.368035358454
ABLIM3;PDLIM7	0.367984702151
SLC38A2;DACT3	0.367975423953
SLC14A1;MIP	0.367704056521
BIN2;E4F1	0.367677171
EIF4H;PICK1	0.367651342548
PPP1R3F;CNST	0.367487037472
UPF3A;CASC3	0.367420296989
ANKMY2;NEK4	0.367337836819
SH3BP2;HCLS1	0.367311249157
RASSF8;RASSF7	0.36715457619
AQP3;SMAP2	0.367115106236
AQP6;SLC10A6	0.367040551672
SYP;SYT1	0.366752561585
KRTAP6-2;KRTAP15-1	0.366385873541
NPTX2;NPTXR	0.366362079321
KLHL6;KLHL7	0.36606791661
MAL2;AQP6	0.366014753995
DNAI1;ESPN	0.365993314102
INS;COL14A1	0.365987744515
SPX;CDKN2C	0.365687617796
CEMP1;PABPN1L	0.365626752665
IFNLR1;ANKRD46	0.365600280342
JADE2;CSNK2A1	0.365535013514
SLC6A1;TMEM242	0.365505055798
ZDHHC22;TMEM88	0.365430657961
SHISA5;ARL6IP1	0.365417645764
BNIP3;FXYD6-FXYD2	0.36536185452
BOD1L1;BOD1	0.365252596314
POLE;POLE2	0.365079835394
SIRPB1;SIRPA	0.365048738484
TEKT2;CEP170	0.365008761949
BMF;BCL2L2	0.364856641483
CYB561;ANKRD46	0.364696510485
SAC3D1;TUBB8	0.364662197581
TEPSIN;ASB3	0.364610788421
KRTAP19-1;KRTAP15-1	0.364546454433
CRIP1;TK1	0.36448269364
SPRED2;QARS1	0.364444009859
HERC3;UBE3A	0.364306377887
MGLL;SLC7A14	0.364252357455
TGM4;PYGM	0.364243839736
RUNDC3B;RUNDC3A	0.364146973456
NCAPH2;SNRPC	0.364061421299
CAV3;CAV1	0.363888272542
CALML6;PCP4	0.363882489333
BROX;SLC20A2	0.363655127251
PPP1R7;SPR	0.363348309162
TSPAN18;TMEM218	0.363273241414
RHCG;CHMP3	0.363263899441
RHAG;UNC93A	0.363145155863
RILPL1;CHEK1	0.363076188678
LYSMD1;DCAF16	0.363059935995
DCXR;SPHK1	0.362886344943
SCGB1C1;COL14A1	0.362718292682
TJAP1;PRKD2	0.36267183751
TENT5A;TENT5B	0.362570468439
NDUFAF8;NDUFAF5	0.362555578329
THEG;MID1IP1	0.362503366258
TEX35;UBL5	0.362488944632
ARHGAP36;PREPL	0.362453125433
STK11IP;TBC1D15	0.362452163234
FAT1;ATRN	0.36244820525
OR2A2;SLC12A6	0.362431980295
P3H4;P3H3	0.362332620291
TRIM29;TRIM23	0.362151775479
NXPH1;NMU	0.362135743625
RNF208;RPIA	0.361925054237
GATA2;FHL3	0.361812475668
CAPN8;CAPN1	0.361777619448
SHANK3;ABI2	0.361760479453
SRCIN1;ZNF268	0.361504814749
EGLN2;SAE1	0.361461440506
HOXC9;HOXB9	0.361351409176
KCMF1;SPATA20	0.361247089397
TMEM167B;FXYD6-FXYD2	0.3612431217
IFIH1;KEAP1	0.361075521677
BTN2A3P;DHRS7	0.361073583667
VWDE;FCGBP	0.361048326578
LRRFIP2;LRRFIP1	0.361001294461
NQO2;DDIT4L	0.360996120216
GRN;AGA	0.36098098489
ACBD3;TMED8	0.360757173384
PRRT2;DDI1	0.360730229589
FGF14;H4C7	0.360719040228
FEZF1;TLE4	0.360674939224
SLC5A8;TSPO	0.360654715218
CDHR4;JAG2	0.360562457281
ICAM2;SLC20A1	0.360532540911
DCAF8L1;DCAF8	0.36015230116
KRTAP5-4;KRTAP10-7	0.359960949371
EPG5;PRMT9	0.359935933492
SERPINA10;CPM	0.35986956483
ZNF177;PRKAB2	0.359849659617
TESC;WBP11	0.359659345689
ATP5MGL;GFM2	0.35959797164
EIF1AY;EIF1AX	0.359590634085
TIMM50;DDI2	0.359531514588
BOK;PDF	0.359501424883
ATF7IP2;FSD2	0.359485261784
KRTAP10-7;KRTAP4-2	0.359452508202
TRAF7;MUC7	0.359362004837
TMEM67;B9D1	0.359281463656
SCHIP1;EXOC5	0.359188108371
SLCO4C1;ABCC5	0.35917228035
SLC6A5;YIPF3	0.35914267799
SDCCAG8;RABEP2	0.358942010085
FAM221B;SMG6	0.358906978901
KLHL34;EIF2A	0.358876396329
SLC51B;CYB5R1	0.358625790035
SPEG;MEOX2	0.358623554967
CRYBG1;MBNL1	0.358544205521
IL12A;COL14A1	0.35847845028
TRAF3IP3;TMEM139	0.35822856087
ZNF138;ZBTB8A	0.358205609212
ZNF85;YY1	0.358173489631
TREML2;CYP51A1	0.358165558135
HINFP;NDUFAB1	0.357964790165
AEBP2;LDOC1	0.3579141921
SF3B2;SF3B4	0.357890605931
GIGYF2;ADSL	0.357868287876
ACAT1;PDSS2	0.357781786947
KLC1;KIF21B	0.357751734631
PRKN;PASK	0.357205781843
CCN3;NID2	0.357159556877
SLC5A7;KIAA1549	0.356884661244
OTULINL;TMEM86B	0.356880914413
SEPHS2;DPP8	0.356748613061
CCL4;HTRA3	0.35670328979
NT5DC2;NT5DC3	0.356583605183
CXCL9;EPGN	0.356570074237
ZNF621;TRIM28	0.356550982993
KCNK5;TMEM128	0.356399928342
CLEC16A;TBC1D5	0.356350262663
TBC1D17;OPTN	0.356332927049
GJB6;LHFPL5	0.355926368639
MINDY2;ACOT7	0.355888898602
DYSF;FLOT2	0.355841057505
MYOF;BLVRB	0.355809098973
MEPE;FN1	0.355731845077
DVL1P1;DVL2	0.355717978383
TBC1D21;EVI5L	0.355705956386
PROC;MUC7	0.355679454208
DNASE1L1;ART5	0.355576759029
NPPB;SERTAD3	0.355561755802
CEP162;UBA6	0.355477528618
PECR;MOCOS	0.355438679215
WDR45;TBC1D2B	0.355382318005
VWA3B;HAL	0.355276298503
SPG21;IKZF3	0.354973647869
PDGFC;PLXNB2	0.354946530686
TERT;PRKD2	0.354873637839
DMXL1;DMXL2	0.354611098153
RSPH14;JUP	0.35458657069
C5AR2;SLC12A9	0.35448290693
LCE2A;LCE1A;LCE2B;LCE2C;LCE1F;KRTAP11-1;LCE1C	0.354426739756
HIVEP1;VEZF1	0.354407727284
ZNF417;PRDM6	0.354303294258
TRAM1L1;BSCL2	0.354085802383
LRRIQ1;MYO5A	0.35401023801
ARL6IP4;ZC3H14	0.354007680052
FUS;RBM7	0.353899362723
MCRIP1;CASC3	0.353852097815
APPBP2;INVS	0.353840316957
ARAF;KRAS	0.353715042741
CD72;NRG1	0.353687557779
NELL1;NELL2	0.353488742019
TMEM98;MUC1	0.353443942575
PTK2;YES1	0.353433129764
APOBEC1;HNRNPK	0.353421687702
HCRTR2;SLC39A6	0.353337062619
KRTAP21-2;KRTAP26-1	0.353193023593
SETD1B;SETD5	0.353177411328
AK2;CHCHD4	0.352959085369
CHP1;BRAT1	0.352896375248
CNPY2;GBA	0.352878991993
ZNF461;MDFI	0.352869174039
LEPROT;YIPF1	0.352709413184
PLEKHN1;PPM1J	0.352197031311
CST7;CTSL	0.352163145344
PKD1;KIAA1549	0.352162053457
MSRA;SELENBP1	0.352044522433
GTF2B;DRAP1	0.352040020055
RBM20;NTAQ1	0.351970915663
RTP2;LIME1	0.351966130482
MARCKSL1;SCRN2	0.351917140943
MICU3;MICU1	0.351695987873
DST;ARHGEF7	0.351685704503
FKBP1B;CAMK2D	0.351623047714
QPRT;ANKHD1	0.351504125355
SGCB;TRHDE	0.351400387917
ANKRD39;PPP2CA	0.351278468637
SNX30;SNX4	0.351273401897
EIF6;BCCIP	0.35126618131
GPRC5C;SLC1A4	0.351201657536
GNG4;CYSTM1	0.351053542127
BCL7C;DPF1	0.350961177448
RELA;REL	0.350879729317
SRA1;MAN2C1	0.350869398612
CYSRT1;ZNF786	0.350516991168
PCNP;DCAF17	0.350382620403
ATP23;VARS1	0.350191049513
SSTR1;LRRC8E	0.350106051242
C4BPB;PROS1	0.349935530306
ALK;EPHA2	0.349911877051
PLAAT2;UBQLN2	0.349844713422
CAMK1G;CALM3	0.3498211187
PRRT1;ARL6IP5	0.349660973981
RSPH6A;RSPH1	0.349584038807
PGA4;AMY1C	0.348723276078
AK8;ALKBH3	0.348437062607
CYTIP;BABAM2	0.348312194617
SH3RF3;PLEKHO2	0.348261579739
PKIB;PRKACA	0.348114740457
ZNF439;MDFI	0.347846149989
BIN3;ARHGEF37	0.347556700769
TNS1;JAK1	0.347331963169
CLRN1;TMEM222	0.347242942566
UNC45A;RIOK2	0.347235206853
GSTP1;PCBP1	0.347203311339
FXYD6;ATP12A	0.347045835017
METTL22;KIN	0.34670781959
PALM;GAP43	0.346537950631
C18orf25;ZFP41	0.346103095394
PTPN4;PPP1R9A	0.346063032407
SCYL3;GABARAPL2	0.345931841318
GMNC;CCNE1	0.345842936524
IL27;GALE	0.345698704869
IQCN;CALM2	0.345617435008
ZNF451;OPLAH	0.345417376667
HMBS;TTC17	0.345329735161
MORN4;SNCB	0.345167485327
FCN3;ART5	0.345070315121
SLC23A1;AHCYL1	0.345066752622
LRRC59;TSPO2	0.345060952402
PRDM1;UBE4A	0.34501344895
PHF13;PPIE	0.345004468805
SUSD6;TMEM19	0.344737962401
HYAL2;FKBP9	0.344661353676
CCT8L2;NKIRAS1	0.344335095178
HEPN1;PGK2	0.344271288527
DCAF8L2;DDB1	0.344023383592
ERVFRD-1;SLC41A2	0.343998955643
KCNK7;SLC44A1	0.343694923357
CROCC;POC1A	0.343605846581
ZNHIT2;TRIOBP	0.343538816675
DBX2;ZC3H4	0.343465566283
SLC34A3;TMEM234	0.343454735635
ZFP3;CCDC130	0.343373260126
NSF;GNMT	0.343119434918
ADAM33;BTNL9	0.343034564145
SLC18A3;CCDC167	0.342762348943
SHISA2;EPHX1	0.342545648663
KRT8;PRPH	0.342229368623
OPTC;THBS1	0.34212092983
PABIR1;REPIN1	0.342102466827
OSM;IL6ST	0.342069146858
LCE2C;LCE5A;LCE1A	0.341890866613
BRI3;MALL	0.341559272098
C2;CD55	0.341402294598
NEBL;SNX18	0.341396467015
SEPHS1;SEPHS2	0.34133498365
TMEM18;OCA2	0.34130499294
OVCA2;PTPN11	0.34124157446
TNFRSF17;FAM171A1	0.341101303399
RAPGEF3;AP1M1	0.341006611454
ATXN7L2;IKZF3	0.340976585373
CUX1;FAM20B	0.340782743222
TNFRSF9;TNFSF9	0.34051522329
PATE2;S100A4	0.340441928263
KCNAB3;KCNAB2	0.340437096581
METTL5;TRMT112	0.340378154775
DLX6;RNASEH2C	0.340175969835
SLITRK3;PTPRF	0.340142717708
PHYKPL;METTL17	0.339964352661
ANXA6;AHNAK	0.33984700313
FOXS1;PSME3IP1	0.339761822876
EPHB6;MTARC1	0.339506957773
RABGAP1L;EVI5L	0.339449294223
CNGA3;ADCY3	0.339360343242
SMOX;ALDH1A3	0.339150449706
CCNI2;LARP1B	0.339147494813
RNASE13;COL14A1	0.338829336964
RSPH4A;RSPH1	0.338800433803
PMCH;CDKN2D	0.33840787605
MSRB2;DBT	0.338382479449
PARD3B;PGP	0.338332912454
ELSPBP1;VWDE	0.338192545105
TTC39B;TTC1	0.338089420552
CYREN;VIRMA	0.338040620483
TNFSF14;NUDT1	0.338027817471
TTI1;MLST8	0.337562675283
MAP7D2;ENKD1	0.337518203296
TMEM207;TMEM140	0.337472910208
LAPTM5;DISP1	0.337381518644
LRRC28;NRROS	0.337378320085
PRR20B;ZNF683	0.336664936759
PRR20C;ZNF683	0.336664936759
PRR20D;ZNF683	0.336664936759
PRR20A;ZNF683	0.336664936759
TMPO;NCAPG	0.33664423457
TMCO5A;TMEM60	0.336308123115
BTG1;CNOT8	0.336204850006
XCL2;NOTCH2NLC	0.336042710407
PPP1R12B;PPP1CB	0.335776995398
SLC26A5;UBE2J1	0.335753347318
NXPH2;KLK3	0.335543249749
IL12RB1;LAMB2	0.335138789967
C1orf162;MBOAT7	0.335097752286
SPRYD3;TRIM41	0.335074476768
CD44;PODXL	0.334865217535
FFAR1;NTSR1	0.334721014138
CDHR5;MBLAC2	0.334645527502
C8orf33;IKZF1	0.334624470542
CSF3;COL14A1	0.334616850305
MGAM;AQP6	0.334523479086
AKAP12;ARHGAP35	0.334483604046
CCL23;IDE	0.334465466304
TBP;DR1	0.334394577093
SLC35C1;TMEM259	0.334264219848
MAGEE1;FEM1B	0.3342604024
IGSF21;LRRC1	0.333518422906
CCDC77;ANKRD26	0.333453025351
CD8B;PRSS2	0.333374731649
SNAP47;FAIM	0.333342344615
CHORDC1;SDC1	0.333182668493
ENPP7;IL17RA	0.33306179109
LUZP4;DDX39B	0.332792438774
CD244;MYADM	0.332750732214
PRR20E;ZNF683	0.33240961599
CASTOR3;NPHP3	0.332360225265
TESK1;TRIOBP	0.332345474836
RNF144B;UBQLN1	0.332158456578
EGFL6;LRP1B	0.33196785834
KEL;PM20D2	0.33195710882
MFF;MTFR1L	0.331921871675
DNPH1;DDIT4L	0.331880461388
EIPR1;FAM91A1	0.331684940411
STAG3L4;ZMYM6	0.331637760443
ARSK;C6orf120	0.331494469401
PGLYRP3;ART5	0.331478205125
TRNAU1AP;HELZ	0.331324865664
FBXL22;SKP1	0.331154043027
ZFAND6;RAD23A	0.331110654988
PRAP1;HSPA6	0.330987657678
TMEM130;FAM20B	0.330980012358
NSMF;CALM2	0.330710260862
KCNK1;AQP6	0.330594210527
PREX2;RHOG	0.330433636843
ANKRD29;CABP2	0.330376418502
CSTL1;CLSTN1	0.330374197799
PYURF;NDUFV1	0.329848353124
PPP1R15A;PLEKHA1	0.329775810163
NAT9;CHEK1	0.329626249993
HLA-DQA1;HLA-DRA	0.329470021966
CUTA;GGACT	0.329306608516
RCVRN;FKBP15	0.329032878836
SHLD2;ZNF277	0.328991521529
LRRC52;LRRC3	0.328967667058
INSYN2A;IQSEC1	0.328967461516
SAXO1;CFAP206	0.328695378045
IDH1;POLR3G	0.328414274052
HLCS;TYW5	0.328344258304
TRIM17;TRIM39	0.328287420048
DUOX1;DHRS1	0.328080381892
HLX;FOXH1	0.327802332631
BMPR1B;SLC6A8	0.327751987984
P2RX2;SLC39A6	0.32743237759
TMEM190;LDLRAD1	0.327212077149
BMP10;TNFSF14	0.327087693445
ADA;PPCS	0.327086215661
PRKY;PRKAR2B	0.327046406569
GSKIP;LORICRIN	0.326788714691
ARHGEF15;SH3RF1	0.326433869883
GYPA;AQP6	0.326431129271
TRIM14;CCDC125	0.32630356562
ISG20;CSNK1G3	0.325903514391
TMPRSS3;ALG9	0.325885197621
LRRC27;SCRIB	0.325871872032
PPP1R15B;KCTD20	0.325844343892
SLC66A1;NINJ2	0.325670459869
APH1B;TM4SF4	0.325656645227
CGB3;PLAC1	0.325584686628
LCE3C;ZNF655	0.325132056394
RBM12B;RBM10	0.32512875308
GPR52;LMBR1	0.324830052798
SSC5D;CST1	0.324627576625
FSTL4;ARSK	0.324329742703
EIF5A2;EIF5A	0.324287807119
FAM71A;RAB2A	0.324266433204
PNMT;LNX1	0.324061195922
CDCA7;YWHAZ	0.324002292016
FAM163A;UBR3	0.323898318645
TIGD6;GTF2I	0.32386044944
UBE2G1;GOT1	0.323779584396
ATXN7L1;VEZF1	0.323763867396
PTGFR;SLC20A2	0.323639776904
NKX2-5;HOXB9	0.323599344668
SLC51A;TMEM63A	0.323427533202
TRIM36;ANKRD28	0.32342463726
IL1R2;RSPRY1	0.323372649555
KLK1;PLAU	0.32317913492
MS4A2;TMEM86A	0.323159760579
ITGAD;PVR	0.323152105939
FCGR3B;CSPG4	0.322768331031
ACP5;ZSCAN26	0.322686808313
PLK2;ANKRD28	0.322551319691
MPND;SMARCD1	0.322492609559
BRME1;RNF138	0.322474847758
WAC;HMG20B	0.322231976026
RBKS;RPS4Y1	0.322218033763
CSN1S1;EMILIN3	0.321829500141
MARF1;FYCO1	0.321813389426
GLIPR1L2;TMEM160	0.321691877851
TAS2R42;FOCAD	0.321230680728
GDF3;CALR	0.321109156037
DLC1;FEM1B	0.321096021893
GIMAP6;DDIT3	0.32090747011
TSSK1B;EFS	0.320899372684
ADAM18;ODR4	0.320812150034
INSIG1;AGPAT5	0.320755330604
DOC2B;UNC13B	0.320579822319
DNAI2;DYNC2I2	0.320446379415
MAPK8IP3;SPAG9	0.320420965216
CAVIN2;NUDT18	0.320149917792
SSX1;MAGEC2	0.320093457521
STH;SNRPC	0.3199903288
C19orf54;SNRPC	0.319983214463
IFNE;BMP4	0.319769509756
POU6F1;NFYC	0.319588748239
GRHL3;RIPPLY1	0.319482492229
KRTAP13-1;FAM221B	0.319459588731
TNFSF11;ANKHD1	0.319289207783
NDP;COL6A2	0.319005622598
ERBB3;HLA-DPA1	0.318966958051
SLC2A6;TMEM14B	0.318887603548
ISLR;CILP2	0.318726427863
SPRY1;HEXIM2	0.318552480635
TREM2;NUCB2	0.318242795969
FABP1;FLNA	0.318096357047
FIBIN;SBSN	0.318034398148
RAB39A;RAB39B	0.317898980845
SIPA1L3;KCTD3	0.317896305805
PDE2A;MAP2K1	0.317796887496
TRIM42;PCSK5	0.317722568769
SORCS2;GAP43	0.317689625089
APEX1;PTPN11	0.317373005388
SLAMF1;TNFRSF10B	0.317329584206
PYHIN1;DCAF1	0.317304426268
RCN1;ALG13	0.317237288859
KCNK4;ORMDL1	0.316966807222
UNK;TROAP	0.316872325962
MLC1;VAMP3	0.316857169832
SRRM1;CLK2	0.316651431585
JAKMIP2;CCDC88B	0.31660884627
NMRK1;TAX1BP1	0.316604917866
PPP1R32;KPRP	0.316108390225
PTTG1IP;SLC22A23	0.316038459643
C8orf34;ZNF319	0.315859986021
NHLRC1;HNRNPCL1	0.315491996611
TBC1D24;BLVRB	0.315302646329
KIAA0754;ZNF622	0.315108030737
CFAP46;ACTA2	0.315044592694
SNX15;NT5C2	0.315022150539
PHF21B;ERLEC1	0.314984334155
OR52I1;SLC4A2	0.314870980092
STIMATE;CDS1	0.314816941519
IRAK4;TRIM7	0.314702388701
KIAA1841;TACC1	0.314684050503
VPS9D1;ERBIN	0.314674670117
DHH;PAEP	0.314613471421
MAP3K13;INPPL1	0.314607179201
NTN4;ADAMTSL4	0.314226115655
ATG2B;ABTB2	0.314068745386
PGBD2;RAD21	0.313621499822
KLRK1;SEL1L	0.313556031822
PROZ;ACP7	0.313502054488
LIF;KRT31	0.313342834803
EVA1C;CDIPT	0.313250812432
LCTL;DIPK1A	0.313208140108
RD3;CABP2	0.313077700452
CLTA;HSBP1	0.312921258228
SLC39A12;PODXL2	0.312828866133
CACNG1;SLC7A2	0.312664224205
IL31;COL14A1	0.31260335884
FAM168B;CYSRT1	0.312378516939
PCNX2;ORMDL1	0.312003896102
ANKHD1;ZNF34	0.311901462632
RPS27;LTV1	0.31163506231
WDR89;EIPR1	0.3114855384
TJP3;TJP1	0.311380617061
PLD3;ALG5	0.310974799084
IDI1;ZNF655	0.310960370965
ADGRG3;PLP1	0.310898417091
EIF5;BLK	0.310883322544
CRYL1;PIK3C2A	0.310664393945
FCER1A;MFAP3	0.310631833695
TBC1D22A;RABGAP1L	0.310075279201
CDIP1;OTUB2	0.310058960243
CLDN14;MAL	0.309965769019
NANS;ALDH1A2	0.309956977952
IL1R1;IL1RN	0.309905856337
KCNN3;CLCN7	0.309830789469
CD300E;TRARG1	0.309606586932
FCRLA;SNUPN	0.309290182834
CSF1;CYSRT1	0.308948287159
UBXN11;WASF1	0.308823824932
SSC4D;HAPLN2	0.308607061418
MARCHF1;NDFIP2	0.308515873094
SNAI3;TJP2	0.30829556697
CYSRT1;SNRPB	0.308251005022
KIAA1191;SPAG9	0.308010929068
PLSCR2;AQP1	0.308004842278
SLAMF6;DGAT1	0.307923652154
TMEM25;CHID1	0.307879632364
SPEM1;PPP1R1A	0.307817209604
MFSD2A;TMEM242	0.307742610208
BEGAIN;SNAPIN	0.307503324994
ENTPD4;TM9SF1	0.306928734019
COQ7;AARS2	0.306684511081
PSRC1;PRMT2	0.306673905398
TMC4;MS4A13	0.306666629016
WFDC9;CTSC	0.30611743748
EVI2A;SORT1	0.305815472053
GPR101;UNC93A	0.305630479156
KLRF1;REEP5	0.305597037779
VSX1;H2AC20	0.305556183991
PLEKHB2;SFT2D1	0.305500856626
UHRF1BP1;UHRF1BP1L	0.305223178952
CBARP;NKTR	0.305203530734
FBLN7;HP	0.305078707857
YTHDF2;YTHDF1	0.304667837676
TACR3;LENG8	0.304584529442
SLC10A4;DNAJC30	0.304473557796
CHL1;LGALS1	0.304378780105
ZCCHC7;SUMO1	0.304242283481
CD80;MTX1	0.30398951938
UNC5CL;NUMBL	0.303888615752
C6orf141;ZNF195	0.303752443084
PRM3;SSU72	0.30348692522
FBXL21P;UBB	0.303405052867
CD274;RAB35	0.30334013337
PRIMPOL;CDKN2D	0.303301890386
C2orf42;HOMEZ	0.303195488096
FAM110C;FAM83H	0.302861346468
ZNF25;SCRN1	0.302848338752
SCP2;URI1	0.302806467863
AIRE;SDR9C7	0.302662760617
TBC1D31;DCAF13	0.302347122059
IL16;PICK1	0.301905886529
RNF122;CDS2	0.301847954999
RBMY1E;RBMY1F	0.301787635005
ARMH4;ELAPOR2	0.301783150353
CIAO3;CIAO2A	0.301486223672
SCRT2;EEF1A2	0.301483385785
HDAC10;PCBP3	0.301362547146
MAP3K21;PLEKHO2	0.301182657937
ARHGAP27;BAIAP2	0.301005232635
RASGEF1A;MYO9A	0.30084180963
VCX2;ZNF526	0.3007385844
KCNE4;CAMLG	0.300450700545
GATA5;ARID5A	0.300284249643
FSHR;BMPR1A	0.29996225803
SPARCL1;CRYBG1	0.299888696238
TRPC4AP;TCAF2	0.299840622468
BAALC;NAA11	0.299645235773
SHISA4;UPK1B	0.29963661582
REG3G;HMGB1P1	0.299477325713
PRKCSH;SLC27A2	0.299469198037
LCE3B;SMCP;LCE2C	0.299404683188
STOML2;AKAP11	0.29920881511
IL15;GAPDHS	0.299124826884
CHRM4;SLC29A1	0.29911061555
PAGE1;PDCD2L	0.299098505109
TSPAN4;PLSCR4	0.298760683872
TMEM116;PDZD8	0.298535247001
RNF6;TADA2A	0.29833497323
ODAM;SNRPC	0.298114702035
SNX16;TBC1D2B	0.298015693512
PRG3;ARMC8	0.297814104181
FZD4;TSPAN15	0.297748211431
SLAMF8;PVR	0.297641582755
TNFAIP8L3;CBY1	0.297430313681
CA1;HARS2	0.297207203827
CAB39L;CAB39	0.297000126245
ZFP69B;SMAD3	0.296795396264
CD7;MYADM	0.296744353073
PLEKHG6;CEP55	0.296452863275
TENM4;ZNF587	0.296391690446
CYP2J2;MBLAC2	0.296331776106
HS1BP3;CDK5RAP1	0.296243151807
PDZD4;IKZF3	0.296152494311
TRARG1;TMEM80	0.296143658804
C4orf47;USP9Y	0.296041629683
ANXA10;EDC3	0.295932083962
EFHD2;BIRC2	0.295852159147
FIGN;TSC22D4	0.295779106387
CNIH1;SLC18A1	0.295520327248
